ID,JHI_DATE,CONVERSIONVALUE,SUELDOMIN
,2014-06-05,70.29,4251.4
,2014-06-06,70,4251.4
,2014-06-07,70,4251.4
,2014-06-08,70.04,4251.4
,2014-06-09,70,4251.4
,2014-06-10,69.96,4251.4
,2014-06-11,71.24,4251.4
,2014-06-12,72.33,4251.4
,2014-06-13,72.41,4251.4
,2014-06-14,72.41,4251.4
,2014-06-15,72.44,4251.4
,2014-06-16,72.67,4251.4
,2014-06-17,71.93,4251.4
,2014-06-18,72.89,4251.4
,2014-06-19,72.56,4251.4
,2014-06-20,72.52,4251.4
,2014-06-21,72.52,4251.4
,2014-06-22,72.56,4251.4
,2014-06-23,72.48,4251.4
,2014-06-24,72.78,4251.4
,2014-06-25,72.67,4251.4
,2014-06-26,72.52,4251.4
,2014-06-27,72.41,4251.4
,2014-06-28,72.41,4251.4
,2014-06-29,72.44,4251.4
,2014-06-30,72.37,4251.4
,2014-07-01,68.18,4251.4
,2014-07-02,70.29,4251.4
,2014-07-03,70,4251.4
,2014-07-04,69.96,4251.4
,2014-07-05,69.96,4251.4
,2014-07-06,69.6,4251.4
,2014-07-07,71.37,4251.4
,2014-07-08,71.41,4251.4
,2014-07-09,72.98,4251.4
,2014-07-10,74.42,4251.4
,2014-07-11,77.41,4251.4
,2014-07-12,77.41,4251.4
,2014-07-13,77.49,4251.4
,2014-07-14,77.73,4251.4
,2014-07-15,79.56,4251.4
,2014-07-16,79.6,4251.4
,2014-07-17,82.83,4251.4
,2014-07-18,80.41,4251.4
,2014-07-19,80.2,4251.4
,2014-07-20,80.2,4251.4
,2014-07-21,79.76,4251.4
,2014-07-22,74.65,4251.4
,2014-07-23,74.62,4251.4
,2014-07-24,76,4251.4
,2014-07-25,76.08,4251.4
,2014-07-26,76.08,4251.4
,2014-07-27,76.08,4251.4
,2014-07-28,76.2,4251.4
,2014-07-29,76.27,4251.4
,2014-07-30,77.1,4251.4
,2014-07-31,77.33,4251.4
,2014-08-01,78.68,4251.4
,2014-08-02,78.68,4251.4
,2014-08-03,78.68,4251.4
,2014-08-04,78.88,4251.4
,2014-08-05,79.44,4251.4
,2014-08-06,79.28,4251.4
,2014-08-07,80.9,4251.4
,2014-08-08,81.06,4251.4
,2014-08-09,81.06,4251.4
,2014-08-10,81.06,4251.4
,2014-08-11,80.61,4251.4
,2014-08-12,80.45,4251.4
,2014-08-13,82.38,4251.4
,2014-08-14,83.87,4251.4
,2014-08-15,82.46,4251.4
,2014-08-16,82.46,4251.4
,2014-08-17,82.46,4251.4
,2014-08-18,82.46,4251.4
,2014-08-19,82.83,4251.4
,2014-08-20,83.67,4251.4
,2014-08-21,83.96,4251.4
,2014-08-22,84.17,4251.4
,2014-08-23,84.17,4251.4
,2014-08-24,84.17,4251.4
,2014-08-25,86.34,4251.4
,2014-08-26,86.17,4251.4
,2014-08-27,87.96,4251.4
,2014-08-28,90.59,4251.4
,2014-08-29,89.82,4251.4
,2014-08-30,87.82,4251.4
,2014-08-31,87.82,4251.4
,2014-09-01,87.82,4251.4
,2014-09-02,88.4,4251.4
,2014-09-03,88.09,4251.4
,2014-09-04,88.4,4251.4
,2014-09-05,90.59,4251.4
,2014-09-06,91.77,4251.4
,2014-09-07,91.77,4251.4
,2014-09-08,92.09,4251.4
,2014-09-09,92.32,4251.4
,2014-09-10,92.91,4251.4
,2014-09-11,96.14,4251.4
,2014-09-12,97.95,4251.4
,2014-09-13,97.95,4251.4
,2014-09-14,97.95,4251.4
,2014-09-15,97.48,4251.4
,2014-09-16,94.74,4251.4
,2014-09-17,93.36,4251.4
,2014-09-18,95.9,4251.4
,2014-09-19,95.52,4251.4
,2014-09-20,95.52,4251.4
,2014-09-21,95.52,4251.4
,2014-09-22,96.76,4251.4
,2014-09-23,97,4251.4
,2014-09-24,97.48,4251.4
,2014-09-25,98.1,4251.4
,2014-09-26,100.68,4251.4
,2014-09-27,100.68,4251.4
,2014-09-28,100.68,4251.4
,2014-09-29,100.93,4251.4
,2014-09-30,100.59,4251.4
,2014-10-01,100.78,4251.4
,2014-10-02,101.53,4251.4
,2014-10-03,101.77,4251.4
,2014-10-04,102.76,4251.4
,2014-10-05,102.76,4251.4
,2014-10-06,100.43,4251.4
,2014-10-07,100.33,4251.4
,2014-10-08,98.65,4251.4
,2014-10-09,98.74,4251.4
,2014-10-10,99.3,4251.4
,2014-10-11,99.3,4251.4
,2014-10-12,99.3,4251.4
,2014-10-13,99.3,4251.4
,2014-10-14,97.75,4251.4
,2014-10-15,97.2,4251.4
,2014-10-16,97.09,4251.4
,2014-10-17,96.64,4251.4
,2014-10-18,98.43,4251.4
,2014-10-19,98.43,4251.4
,2014-10-20,98.93,4251.4
,2014-10-21,98.09,4251.4
,2014-10-22,100.52,4251.4
,2014-10-23,101.63,4251.4
,2014-10-24,102.26,4251.4
,2014-10-25,102.26,4251.4
,2014-10-26,102.26,4251.4
,2014-10-27,102.95,4251.4
,2014-10-28,102.27,4251.4
,2014-10-29,101.69,4251.4
,2014-10-30,102.03,4251.4
,2014-10-31,102.56,4251.4
,2014-11-01,102.56,4251.4
,2014-11-02,102.56,4251.4
,2014-11-03,102.56,4251.4
,2014-11-04,101.8,4251.4
,2014-11-05,102.04,4251.4
,2014-11-06,103.28,4251.4
,2014-11-07,104.12,4251.4
,2014-11-08,104.12,4251.4
,2014-11-09,104.12,4251.4
,2014-11-10,106.2,4251.4
,2014-11-11,107.27,4251.4
,2014-11-12,113.62,4251.4
,2014-11-13,116.43,4251.4
,2014-11-14,121.22,4251.4
,2014-11-15,121.22,4251.4
,2014-11-16,121.22,4251.4
,2014-11-17,121.22,4251.4
,2014-11-18,124.57,4251.4
,2014-11-19,124.46,4251.4
,2014-11-20,124.46,4251.4
,2014-11-21,123.6,4251.4
,2014-11-22,123.6,4251.4
,2014-11-23,123.6,4251.4
,2014-11-24,128.18,4251.4
,2014-11-25,128.41,4251.4
,2014-11-26,137.48,4251.4
,2014-11-27,143.82,4251.4
,2014-11-28,153.66,4251.4
,2014-11-29,153.66,4251.4
,2014-11-30,153.66,4251.4
,2014-12-01,159.02,4889.11
,2014-12-02,158.04,4889.11
,2014-12-03,158.94,4889.11
,2014-12-04,165.38,4889.11
,2014-12-05,174.03,4889.11
,2014-12-06,174.03,4889.11
,2014-12-07,174.03,4889.11
,2014-12-08,174.03,4889.11
,2014-12-09,178.77,4889.11
,2014-12-10,181.23,4889.11
,2014-12-11,180.43,4889.11
,2014-12-12,179.08,4889.11
,2014-12-13,179.08,4889.11
,2014-12-14,179.08,4889.11
,2014-12-15,183.7,4889.11
,2014-12-16,186.09,4889.11
,2014-12-17,182.23,4889.11
,2014-12-18,177.61,4889.11
,2014-12-19,175.99,4889.11
,2014-12-20,175.99,4889.11
,2014-12-21,175.99,4889.11
,2014-12-22,173.71,4889.11
,2014-12-23,173.17,4889.11
,2014-12-24,173.52,4889.11
,2014-12-25,173.52,4889.11
,2014-12-26,174.37,4889.11
,2014-12-27,174.37,4889.11
,2014-12-28,174.37,4889.11
,2014-12-29,172.21,4889.11
,2014-12-30,173.24,4889.11
,2014-12-31,173.24,4889.11
,2015-01-01,173.24,4889.11
,2015-01-02,176.2,4889.11
,2015-01-03,176.2,4889.11
,2015-01-04,176.2,4889.11
,2015-01-05,175.9,4889.11
,2015-01-06,175.1,4889.11
,2015-01-07,178.74,4889.11
,2015-01-08,187.04,4889.11
,2015-01-09,187.19,4889.11
,2015-01-10,187.19,4889.11
,2015-01-11,187.19,4889.11
,2015-01-12,187.19,4889.11
,2015-01-13,179.3,4889.11
,2015-01-14,179.02,4889.11
,2015-01-15,173.66,4889.11
,2015-01-16,175.03,4889.11
,2015-01-18,175.03,4889.11
,2015-01-19,175.03,4889.11
,2015-01-20,174.27,4889.11
,2015-01-21,177.07,4889.11
,2015-01-22,181.68,4889.11
,2015-01-23,184.19,4889.11
,2015-01-24,184.19,4889.11
,2015-01-25,184.19,4889.11
,2015-01-26,184.19,4889.11
,2015-01-27,185.19,4889.11
,2015-01-28,183.7,4889.11
,2015-01-29,186.44,4889.11
,2015-01-31,189.85,4889.11
,2015-02-01,189.85,5622.48
,2015-02-02,187.19,5622.48
,2015-02-03,186.04,5622.48
,2015-02-04,188.05,5622.48
,2015-02-05,188.2,5622.48
,2015-02-06,188.2,5622.48
,2015-02-07,188.2,5622.48
,2015-02-08,188.2,5622.48
,2015-02-09,187.14,5622.48
,2015-02-10,186.49,5622.48
,2015-02-11,190.75,5622.48
,2015-02-12,189.55,5622.48
,2015-02-13,187.59,5622.48
,2015-02-14,187.59,5622.48
,2015-02-15,187.59,5622.48
,2015-02-16,187.59,5622.48
,2015-02-17,189.33,5622.48
,2015-02-18,190.37,5622.48
,2015-02-19,190.15,5622.48
,2015-02-20,189.56,5622.48
,2015-02-21,189.56,5622.48
,2015-02-22,189.56,5622.48
,2015-02-23,195.07,5622.48
,2015-02-24,198.86,5622.48
,2015-02-25,202.56,5622.48
,2015-02-26,213.77,5622.48
,2015-02-27,222.12,5622.48
,2015-02-28,222.12,5622.48
,2015-03-01,222.12,5622.48
,2015-03-02,230.26,5622.48
,2015-03-03,237.35,5622.48
,2015-03-04,264.12,5622.48
,2015-03-05,281.05,5622.48
,2015-03-06,269.3,5622.48
,2015-03-07,240.45,5622.48
,2015-03-08,240.45,5622.48
,2015-03-09,243.04,5622.48
,2015-03-10,245.45,5622.48
,2015-03-11,276.5,5622.48
,2015-03-12,274,5622.48
,2015-03-13,249.46,5622.48
,2015-03-14,249.46,5622.48
,2015-03-15,249.46,5622.48
,2015-03-16,267.43,5622.48
,2015-03-17,267.71,5622.48
,2015-03-18,260.19,5622.48
,2015-03-19,256.45,5622.48
,2015-03-20,253.93,5622.48
,2015-03-21,253.93,5622.48
,2015-03-22,253.93,5622.48
,2015-03-23,253.93,5622.48
,2015-03-24,247.94,5622.48
,2015-03-25,246.48,5622.48
,2015-03-26,247.96,5622.48
,2015-03-27,248.52,5622.48
,2015-03-28,248.52,5622.48
,2015-03-29,248.52,5622.48
,2015-03-30,250.37,5622.48
,2015-03-31,252.59,5622.48
,2015-04-01,245.91,5622.48
,2015-04-02,245.91,5622.48
,2015-04-03,245.91,5622.48
,2015-04-04,245.91,5622.48
,2015-04-05,245.91,5622.48
,2015-04-06,245.19,5622.48
,2015-04-07,249.34,5622.48
,2015-04-08,251.44,5622.48
,2015-04-09,251.83,5622.48
,2015-04-10,258.92,5622.48
,2015-04-11,258.92,5622.48
,2015-04-12,258.92,5622.48
,2015-04-13,266.4,5622.48
,2015-04-14,276.08,5622.48
,2015-04-15,280.11,5622.48
,2015-04-16,275.58,5622.48
,2015-04-17,275.68,5622.48
,2015-04-18,275.68,5622.48
,2015-04-19,275.68,5622.48
,2015-04-20,274.84,5622.48
,2015-04-21,270,5622.48
,2015-04-22,272.08,5622.48
,2015-04-23,275.68,5622.48
,2015-04-24,277.85,5622.48
,2015-04-25,277.85,5622.48
,2015-04-26,277.85,5622.48
,2015-04-27,282.22,5622.48
,2015-04-28,285.57,5622.48
,2015-04-29,288.16,5622.48
,2015-04-30,279.22,5622.48
,2015-05-01,279.22,6746.98
,2015-05-02,279.22,6746.98
,2015-05-03,279.22,6746.98
,2015-05-04,287.27,6746.98
,2015-05-05,278.44,6746.98
,2015-05-06,275.56,6746.98
,2015-05-07,285.86,6746.98
,2015-05-08,288.14,6746.98
,2015-05-09,288.14,6746.98
,2015-05-10,288.14,6746.98
,2015-05-11,287.36,6746.98
,2015-05-12,288.05,6746.98
,2015-05-13,300.72,6746.98
,2015-05-14,305.85,6746.98
,2015-05-15,317.12,6746.98
,2015-05-16,317.12,6746.98
,2015-05-17,317.12,6746.98
,2015-05-18,317.12,6746.98
,2015-05-19,337.53,6746.98
,2015-05-20,350.4,6746.98
,2015-05-21,402,6746.98
,2015-05-22,423.39,6746.98
,2015-05-23,422.54,6746.98
,2015-05-24,422.54,6746.98
,2015-05-25,397.06,6746.98
,2015-05-26,343.12,6746.98
,2015-05-27,366.8,6746.98
,2015-05-28,423.54,6746.98
,2015-05-29,402.35,6746.98
,2015-05-30,402.35,6746.98
,2015-05-31,402.35,6746.98
,2015-06-01,410.9,6746.98
,2015-06-02,419.25,6746.98
,2015-06-03,422.24,6746.98
,2015-06-04,438,6746.98
,2015-06-05,424.41,6746.98
,2015-06-06,424.41,6746.98
,2015-06-07,424.41,6746.98
,2015-06-08,418.26,6746.98
,2015-06-09,415.59,6746.98
,2015-06-10,414.18,6746.98
,2015-06-11,416.72,6746.98
,2015-06-12,416.27,6746.98
,2015-06-13,416.27,6746.98
,2015-06-14,416.27,6746.98
,2015-06-15,416.27,6746.98
,2015-06-16,428.31,6746.98
,2015-06-17,431.54,6746.98
,2015-06-18,441.43,6746.98
,2015-06-19,459.51,6746.98
,2015-06-20,459.51,6746.98
,2015-06-21,459.51,6746.98
,2015-06-22,465.17,6746.98
,2015-06-23,467.5,6746.98
,2015-06-24,470.5,6746.98
,2015-06-25,476.44,6746.98
,2015-06-26,481.86,6746.98
,2015-06-27,481.86,6746.98
,2015-06-28,481.86,6746.98
,2015-06-29,481.86,6746.98
,2015-06-30,484.41,6746.98
,2015-07-01,489.66,7421.68
,2015-07-02,489.15,7421.68
,2015-07-03,501.21,7421.68
,2015-07-04,501.21,7421.68
,2015-07-05,501.21,7421.68
,2015-07-06,523.39,7421.68
,2015-07-07,547.96,7421.68
,2015-07-08,569.04,7421.68
,2015-07-09,611.88,7421.68
,2015-07-10,611.25,7421.68
,2015-07-11,611.25,7421.68
,2015-07-12,611.25,7421.68
,2015-07-13,630.21,7421.68
,2015-07-14,629.15,7421.68
,2015-07-15,621.67,7421.68
,2015-07-16,624.79,7421.68
,2015-07-17,630.62,7421.68
,2015-07-18,630.62,7421.68
,2015-07-19,630.62,7421.68
,2015-07-20,630.62,7421.68
,2015-07-21,633.54,7421.68
,2015-07-22,646.11,7421.68
,2015-07-23,650.11,7421.68
,2015-07-24,683.26,7421.68
,2015-07-25,683.26,7421.68
,2015-07-26,683.26,7421.68
,2015-07-27,682.39,7421.68
,2015-07-28,682.61,7421.68
,2015-07-29,682.61,7421.68
,2015-07-30,677.85,7421.68
,2015-08-01,676.99,7421.68
,2015-08-02,676.99,7421.68
,2015-08-03,686.67,7421.68
,2015-08-04,687.53,7421.68
,2015-08-05,696.77,7421.68
,2015-08-06,691.49,7421.68
,2015-08-07,691.49,7421.68
,2015-08-08,691.49,7421.68
,2015-08-09,691.49,7421.68
,2015-08-10,681.7,7421.68
,2015-08-11,688.94,7421.68
,2015-08-12,687.45,7421.68
,2015-08-13,686.74,7421.68
,2015-08-14,686.74,7421.68
,2015-08-15,686.74,7421.68
,2015-08-17,676.49,7421.68
,2015-08-18,681.03,7421.68
,2015-08-19,686.39,7421.68
,2015-08-20,676.88,7421.68
,2015-08-21,700.99,7421.68
,2015-08-22,703.51,7421.68
,2015-08-23,703.51,7421.68
,2015-08-24,727.63,7421.68
,2015-08-25,724.33,7421.68
,2015-08-26,726.94,7421.68
,2015-08-27,717.35,7421.68
,2015-08-28,696.12,7421.68
,2015-08-29,696.12,7421.68
,2015-08-30,696.12,7421.68
,2015-08-31,698.35,7421.68
,2015-09-01,698.54,7421.68
,2015-09-02,711.63,7421.68
,2015-09-03,706.73,7421.68
,2015-09-04,705.31,7421.68
,2015-09-05,705.31,7421.68
,2015-09-06,705.31,7421.68
,2015-09-07,705.31,7421.68
,2015-09-08,710.82,7421.68
,2015-09-09,703.29,7421.68
,2015-09-10,704.95,7421.68
,2015-09-11,706.5,7421.68
,2015-09-12,704.3,7421.68
,2015-09-13,704.3,7421.68
,2015-09-14,700.3,7421.68
,2015-09-15,708.6,7421.68
,2015-09-16,709.25,7421.68
,2015-09-17,710.56,7421.68
,2015-09-18,718.92,7421.68
,2015-09-19,718.27,7421.68
,2015-09-20,718.27,7421.68
,2015-09-21,730.65,7421.68
,2015-09-22,746.3,7421.68
,2015-09-23,754.57,7421.68
,2015-09-24,763.26,7421.68
,2015-09-25,784.09,7421.68
,2015-09-26,784.09,7421.68
,2015-09-27,784.09,7421.68
,2015-09-28,797.24,7421.68
,2015-09-29,822.59,7421.68
,2015-09-30,823.1,7421.68
,2015-10-01,826.27,7421.68
,2015-10-02,829.02,7421.68
,2015-10-03,829.02,7421.68
,2015-10-04,829.02,7421.68
,2015-10-05,792.14,7421.68
,2015-10-06,767.76,7421.68
,2015-10-07,735.91,7421.68
,2015-10-08,718.44,7421.68
,2015-10-09,718.65,7421.68
,2015-10-10,718.65,7421.68
,2015-10-11,718.65,7421.68
,2015-10-12,718.65,7421.68
,2015-10-13,720.1,7421.68
,2015-10-14,728.89,7421.68
,2015-10-15,723.78,7421.68
,2015-10-16,791.55,7421.68
,2015-10-17,791.55,7421.68
,2015-10-18,791.55,7421.68
,2015-10-19,780.56,7421.68
,2015-10-20,788.73,7421.68
,2015-10-21,808.7,7421.68
,2015-10-22,826.47,7421.68
,2015-10-23,820.6,7421.68
,2015-10-24,820.6,7421.68
,2015-10-25,820.6,7421.68
,2015-10-26,820.59,7421.68
,2015-10-27,820.59,7421.68
,2015-10-28,817.65,7421.68
,2015-10-29,794.29,7421.68
,2015-10-30,785.92,7421.68
,2015-10-31,785.92,7421.68
,2015-11-01,785.92,9648.18
,2015-11-02,785.92,9648.18
,2015-11-03,794.29,9648.18
,2015-11-04,805.8,9648.18
,2015-11-05,814.71,9648.18
,2015-11-06,826.87,9648.18
,2015-11-07,826.87,9648.18
,2015-11-08,826.87,9648.18
,2015-11-09,842.42,9648.18
,2015-11-10,845.45,9648.18
,2015-11-11,848.48,9648.18
,2015-11-12,848.48,9648.18
,2015-11-13,857.58,9648.18
,2015-11-14,857.58,9648.18
,2015-11-15,857.58,9648.18
,2015-11-16,857.58,9648.18
,2015-11-17,857.58,9648.18
,2015-11-19,873.85,9648.18
,2015-11-20,876.92,9648.18
,2015-11-21,876.92,9648.18
,2015-11-22,876.92,9648.18
,2015-11-23,873.85,9648.18
,2015-11-24,887.5,9648.18
,2015-11-25,887.5,9648.18
,2015-11-26,890.62,9648.18
,2015-11-27,890.62,9648.18
,2015-11-28,890.62,9648.18
,2015-11-29,890.62,9648.18
,2015-11-30,893.75,9648.18
,2015-12-01,911.11,9648.18
,2015-12-02,920.63,9648.18
,2015-12-03,920.63,9648.18
,2015-12-04,920.63,9648.18
,2015-12-05,920.63,9648.18
,2015-12-06,920.63,9648.18
,2015-12-07,906.25,9648.18
,2015-12-08,909.38,9648.18
,2015-12-09,886.36,9648.18
,2015-12-10,857.14,9648.18
,2015-12-11,857.14,9648.18
,2015-12-12,857.14,9648.18
,2015-12-13,857.14,9648.18
,2015-12-14,860,9648.18
,2015-12-15,878.26,9648.18
,2015-12-16,878.26,9648.18
,2015-12-17,865.71,9648.18
,2015-12-18,865.71,9648.18
,2015-12-19,865.71,9648.18
,2015-12-20,865.71,9648.18
,2015-12-21,841.67,9648.18
,2015-12-22,841.67,9648.18
,2015-12-23,841.67,9648.18
,2015-12-24,841.67,9648.18
,2015-12-25,841.67,9648.18
,2015-12-26,841.67,9648.18
,2015-12-27,841.67,9648.18
,2015-12-28,836.11,9648.18
,2015-12-29,833.33,9648.18
,2015-12-30,833.33,9648.18
,2015-12-31,833.33,9648.18
,2016-01-01,833.33,9648.18
,2016-01-02,833.33,9648.18
,2016-01-03,833.33,9648.18
,2016-01-04,845.07,9648.18
,2016-01-05,845.07,9648.18
,2016-01-06,838.89,9648.18
,2016-01-07,838.89,9648.18
,2016-01-08,838.89,9648.18
,2016-01-09,838.89,9648.18
,2016-01-10,838.89,9648.18
,2016-01-11,838.89,9648.18
,2016-01-12,859.15,9648.18
,2016-01-13,865.71,9648.18
,2016-01-14,865.71,9648.18
,2016-01-15,865.71,9648.18
,2016-01-16,865.71,9648.18
,2016-01-17,865.71,9648.18
,2016-01-18,878.26,9648.18
,2016-01-19,897.06,9648.18
,2016-01-20,913.43,9648.18
,2016-01-21,927.27,9648.18
,2016-01-22,941.54,9648.18
,2016-01-23,941.54,9648.18
,2016-01-24,941.54,9648.18
,2016-01-25,959.38,9648.18
,2016-01-26,965.62,9648.18
,2016-01-27,965.62,9648.18
,2016-01-28,968.75,9648.18
,2016-01-29,984.13,9648.18
,2016-01-30,984.13,9648.18
,2016-01-31,984.13,9648.18
,2016-02-01,984.13,9648.18
,2016-02-02,996.77,9648.18
,2016-02-03,1003.23,9648.18
,2016-02-04,1016.39,9648.18
,2016-02-05,1016.39,9648.18
,2016-02-06,1016.39,9648.18
,2016-02-07,1016.39,9648.18
,2016-02-08,1016.39,9648.18
,2016-02-09,1016.39,9648.18
,2016-02-10,1026.23,9648.18
,2016-02-11,1026.23,9648.18
,2016-02-12,1026.23,9648.18
,2016-02-13,1026.23,9648.18
